img_pair,is_related
face00697.jpg-face03787.jpg,0.18060636520385742
face00036.jpg-face05533.jpg,0.43815556168556213
face00045.jpg-face00884.jpg,0.6730821132659912
face02288.jpg-face01698.jpg,0.21779459714889526
face00978.jpg-face01107.jpg,0.7526842355728149
face02139.jpg-face01308.jpg,0.025393158197402954
face01380.jpg-face04745.jpg,0.7802863121032715
face04732.jpg-face06079.jpg,0.1353362500667572
face02945.jpg-face05870.jpg,0.7391304969787598
face00351.jpg-face04813.jpg,0.07575929164886475
face01887.jpg-face00949.jpg,0.6002379655838013
face00857.jpg-face04236.jpg,0.6659843325614929
face05361.jpg-face02255.jpg,0.6415294408798218
face03988.jpg-face01429.jpg,0.7341644763946533
face05809.jpg-face01112.jpg,0.7382590174674988
face05614.jpg-face01318.jpg,0.5184429287910461
face00974.jpg-face03600.jpg,0.6207109093666077
face04278.jpg-face03808.jpg,0.19187122583389282
face05675.jpg-face04996.jpg,0.050485461950302124
face04193.jpg-face03576.jpg,0.7389696836471558
face00842.jpg-face03115.jpg,0.11995154619216919
face02828.jpg-face01377.jpg,0.5683601498603821
face02311.jpg-face04025.jpg,0.7127951383590698
face03659.jpg-face01748.jpg,0.6608898043632507
face00161.jpg-face00084.jpg,0.7182238698005676
face01802.jpg-face00511.jpg,0.6848946213722229
face03546.jpg-face05836.jpg,0.6035622358322144
face01727.jpg-face02455.jpg,0.729354739189148
face04157.jpg-face00742.jpg,0.4104820489883423
face05975.jpg-face05297.jpg,0.3035733699798584
face03326.jpg-face04244.jpg,0.7266877293586731
face01877.jpg-face04607.jpg,0.2383541464805603
face04304.jpg-face00704.jpg,0.3512283265590668
face03444.jpg-face03102.jpg,0.13482871651649475
face00674.jpg-face03144.jpg,0.6160370111465454
face03709.jpg-face05300.jpg,0.6125487089157104
face01395.jpg-face01604.jpg,0.9075829982757568
face05207.jpg-face03324.jpg,0.5368847250938416
face05854.jpg-face01155.jpg,0.07227423787117004
face03668.jpg-face05796.jpg,0.03567826747894287
face02832.jpg-face03506.jpg,0.03945508599281311
face01761.jpg-face05046.jpg,0.8940147161483765
face05961.jpg-face02226.jpg,0.3133523166179657
face06090.jpg-face02556.jpg,0.34690892696380615
face03877.jpg-face03547.jpg,0.7384461164474487
face01403.jpg-face01095.jpg,0.259086549282074
face05835.jpg-face03668.jpg,0.641037106513977
face03619.jpg-face01431.jpg,0.08785092830657959
face02952.jpg-face03975.jpg,0.22208544611930847
face03289.jpg-face04418.jpg,0.6974692344665527
face01934.jpg-face00891.jpg,0.5210597515106201
face04999.jpg-face01937.jpg,0.8849236965179443
face05815.jpg-face02231.jpg,0.3191969096660614
face01628.jpg-face04037.jpg,0.14361965656280518
face05272.jpg-face03626.jpg,0.8884270787239075
face00226.jpg-face05116.jpg,0.6871572136878967
face03662.jpg-face03377.jpg,0.14627209305763245
face00622.jpg-face02180.jpg,0.7562792897224426
face03708.jpg-face05735.jpg,0.24310606718063354
face02546.jpg-face03333.jpg,0.5659873485565186
face03991.jpg-face05488.jpg,0.5356490015983582
face05831.jpg-face03053.jpg,0.10443878173828125
face05345.jpg-face04487.jpg,0.7432341575622559
face00655.jpg-face00866.jpg,0.6507183313369751
face03145.jpg-face00408.jpg,0.5268566012382507
face03833.jpg-face03660.jpg,0.2520921230316162
face03619.jpg-face05343.jpg,0.392771452665329
face01092.jpg-face02290.jpg,0.21124574542045593
face01026.jpg-face05431.jpg,0.09352543950080872
face01239.jpg-face05417.jpg,0.7048348784446716
face05346.jpg-face03551.jpg,0.34090185165405273
face05329.jpg-face02386.jpg,0.8697543144226074
face04290.jpg-face00552.jpg,0.040566325187683105
face01898.jpg-face04296.jpg,0.5446575284004211
face06102.jpg-face01838.jpg,0.8449203968048096
face02231.jpg-face00168.jpg,0.7000123858451843
face00015.jpg-face01852.jpg,0.881231427192688
face01542.jpg-face00774.jpg,0.6714478135108948
face00363.jpg-face00123.jpg,0.7563751935958862
face00908.jpg-face02965.jpg,0.2193242609500885
face05054.jpg-face02484.jpg,0.30904513597488403
face01149.jpg-face00496.jpg,0.1782994568347931
face06010.jpg-face01275.jpg,0.5142794847488403
face02029.jpg-face03326.jpg,0.7104014158248901
face01506.jpg-face00871.jpg,0.5030179619789124
face00369.jpg-face04420.jpg,0.39328643679618835
face02529.jpg-face03742.jpg,0.7015032768249512
face02950.jpg-face05020.jpg,0.45056161284446716
face05377.jpg-face04122.jpg,0.735406756401062
face03802.jpg-face04021.jpg,0.6700819730758667
face03171.jpg-face01873.jpg,0.7034488320350647
face03385.jpg-face05629.jpg,0.6789078116416931
face02849.jpg-face02569.jpg,0.6854087114334106
face04558.jpg-face04864.jpg,0.7871806025505066
face00618.jpg-face01509.jpg,0.7417258620262146
face03057.jpg-face02903.jpg,0.2573862671852112
face02180.jpg-face01464.jpg,0.21269333362579346
face04335.jpg-face02133.jpg,0.13012635707855225
face00310.jpg-face02068.jpg,0.7780580520629883
face04158.jpg-face04842.jpg,0.7541338205337524
face03102.jpg-face04276.jpg,0.7301122546195984
face05848.jpg-face00342.jpg,0.7755769491195679
face01539.jpg-face04278.jpg,0.0632554292678833
face01363.jpg-face04496.jpg,0.4387733042240143
face00950.jpg-face00297.jpg,0.5889837145805359
face01915.jpg-face04731.jpg,0.7575619220733643
face00404.jpg-face00581.jpg,0.7307183742523193
face04496.jpg-face05614.jpg,0.4983091354370117
face03378.jpg-face00245.jpg,0.6555173397064209
face00940.jpg-face04188.jpg,0.879139244556427
face04440.jpg-face05035.jpg,0.4832928478717804
face01150.jpg-face04066.jpg,0.3957323431968689
face05214.jpg-face04618.jpg,0.6227813363075256
face04194.jpg-face05521.jpg,0.904233455657959
face02218.jpg-face02423.jpg,0.5881508588790894
face02117.jpg-face05453.jpg,0.775534987449646
face03555.jpg-face02325.jpg,0.4927422106266022
face04796.jpg-face02401.jpg,0.7377167344093323
face05160.jpg-face05060.jpg,0.777510404586792
face00435.jpg-face03243.jpg,0.688679575920105
face02381.jpg-face01303.jpg,0.12364602088928223
face04113.jpg-face03972.jpg,0.7095850706100464
face05684.jpg-face05617.jpg,0.2927365303039551
face04999.jpg-face01796.jpg,0.8741776943206787
face02949.jpg-face05222.jpg,0.1800127923488617
face05157.jpg-face02541.jpg,0.5308805704116821
face05831.jpg-face00003.jpg,0.7795671224594116
face02424.jpg-face00849.jpg,0.5176528692245483
face02444.jpg-face03364.jpg,0.7394801378250122
face04594.jpg-face01890.jpg,0.18777114152908325
face00663.jpg-face01641.jpg,0.8685016632080078
face01580.jpg-face04179.jpg,0.7616878747940063
face02968.jpg-face04028.jpg,0.6136053800582886
face06040.jpg-face03008.jpg,0.3073417842388153
face01915.jpg-face02347.jpg,0.23797667026519775
face04779.jpg-face05376.jpg,0.7301594018936157
face03171.jpg-face05538.jpg,0.7100889682769775
face00795.jpg-face04877.jpg,0.609814465045929
face02316.jpg-face05961.jpg,0.3896852433681488
face04105.jpg-face04136.jpg,0.7141614556312561
face04084.jpg-face03305.jpg,0.09852012991905212
face00391.jpg-face04786.jpg,0.7365449070930481
face00723.jpg-face02701.jpg,0.5011827945709229
face02177.jpg-face02841.jpg,0.7070382833480835
face00379.jpg-face05685.jpg,0.6395239233970642
face05930.jpg-face02889.jpg,0.5738289952278137
face01034.jpg-face00516.jpg,0.07834815979003906
face02207.jpg-face04362.jpg,0.5894448757171631
face02128.jpg-face02473.jpg,0.6918385624885559
face04181.jpg-face05071.jpg,0.738982081413269
face01199.jpg-face05688.jpg,0.10669726133346558
face03940.jpg-face01198.jpg,0.6097659468650818
face04970.jpg-face00555.jpg,0.5061264634132385
face05551.jpg-face02573.jpg,0.5435596704483032
face03426.jpg-face01130.jpg,0.6922608613967896
face03853.jpg-face01391.jpg,0.25222933292388916
face02875.jpg-face00782.jpg,0.20001941919326782
face02313.jpg-face01965.jpg,0.7261292338371277
face02121.jpg-face04238.jpg,0.9002389907836914
face00512.jpg-face03236.jpg,0.7399497032165527
face00343.jpg-face05015.jpg,0.4026912450790405
face04952.jpg-face00227.jpg,0.5655379295349121
face01301.jpg-face04698.jpg,0.22155150771141052
face02820.jpg-face00060.jpg,0.8964004516601562
face03829.jpg-face02113.jpg,0.6330113410949707
face01688.jpg-face01165.jpg,0.5604141354560852
face04745.jpg-face04422.jpg,0.7056972980499268
face00908.jpg-face04042.jpg,0.3110969066619873
face03808.jpg-face01634.jpg,0.7247294783592224
face05145.jpg-face03100.jpg,0.44560539722442627
face04904.jpg-face02979.jpg,0.6536968946456909
face00744.jpg-face05666.jpg,0.06229525804519653
face04997.jpg-face04027.jpg,0.40983226895332336
face01830.jpg-face01575.jpg,0.7541887164115906
face02650.jpg-face02459.jpg,0.4407660961151123
face01955.jpg-face00704.jpg,0.3943767845630646
face00826.jpg-face06015.jpg,0.7610518932342529
face04876.jpg-face02582.jpg,0.5513778328895569
face02093.jpg-face01792.jpg,0.6566413640975952
face03477.jpg-face01887.jpg,0.21782290935516357
face02114.jpg-face03774.jpg,0.6494987607002258
face04364.jpg-face04579.jpg,0.9098259210586548
face01734.jpg-face00520.jpg,0.5774243474006653
face01370.jpg-face01643.jpg,0.6423034071922302
face04168.jpg-face04452.jpg,0.7047155499458313
face05461.jpg-face04162.jpg,0.5325443148612976
face00377.jpg-face04834.jpg,0.10034564137458801
face05478.jpg-face01937.jpg,0.056972771883010864
face02308.jpg-face04811.jpg,0.6427360773086548
face02696.jpg-face03585.jpg,0.36367523670196533
face02415.jpg-face00324.jpg,0.6425713300704956
face00799.jpg-face03306.jpg,0.6677666902542114
face01066.jpg-face02720.jpg,0.6780365705490112
face00880.jpg-face05781.jpg,0.7529196739196777
face00060.jpg-face04514.jpg,0.20047029852867126
face03286.jpg-face00205.jpg,0.3954472243785858
face05326.jpg-face03091.jpg,0.7425391674041748
face03876.jpg-face04291.jpg,0.37154918909072876
face02653.jpg-face01781.jpg,0.5899699926376343
face01390.jpg-face05660.jpg,0.23374706506729126
face04630.jpg-face00977.jpg,0.587655782699585
face02976.jpg-face00657.jpg,0.7778083086013794
face00726.jpg-face03384.jpg,0.7405462861061096
face04544.jpg-face00484.jpg,0.514167308807373
face04403.jpg-face02433.jpg,0.1423942744731903
face04517.jpg-face04713.jpg,0.2598971426486969
face02266.jpg-face05683.jpg,0.6983899474143982
face00764.jpg-face02615.jpg,0.7654663324356079
face01247.jpg-face00350.jpg,0.6117693185806274
face04904.jpg-face05885.jpg,0.7244787216186523
face03150.jpg-face04188.jpg,0.03229445219039917
face04843.jpg-face02958.jpg,0.6614473462104797
face04654.jpg-face04038.jpg,0.7463499307632446
face00527.jpg-face05703.jpg,0.7432851791381836
face05019.jpg-face02614.jpg,0.17451569437980652
face03150.jpg-face00417.jpg,0.7047361135482788
face00608.jpg-face01289.jpg,0.07481205463409424
face00908.jpg-face04885.jpg,0.19123414158821106
face05231.jpg-face02001.jpg,0.07837304472923279
face00337.jpg-face02415.jpg,0.650445818901062
face01437.jpg-face04382.jpg,0.6001535654067993
face04274.jpg-face02416.jpg,0.7388833165168762
face01522.jpg-face04881.jpg,0.7730455994606018
face02777.jpg-face01365.jpg,0.649158775806427
face03581.jpg-face05048.jpg,0.645013153553009
face02101.jpg-face05023.jpg,0.6792685389518738
face00147.jpg-face00645.jpg,0.09166926145553589
face03128.jpg-face00859.jpg,0.6384854316711426
face02338.jpg-face04522.jpg,0.05582597851753235
face03031.jpg-face04256.jpg,0.716191291809082
face01504.jpg-face00168.jpg,0.7650972604751587
face01120.jpg-face03285.jpg,0.10724860429763794
face02948.jpg-face00869.jpg,0.4162974953651428
face05066.jpg-face01285.jpg,0.6258991956710815
face04928.jpg-face03087.jpg,0.6049448251724243
face02231.jpg-face03508.jpg,0.7050577402114868
face02168.jpg-face00472.jpg,0.7455978989601135
face01103.jpg-face03738.jpg,0.5164055228233337
face01431.jpg-face05922.jpg,0.7236087918281555
face03064.jpg-face02462.jpg,0.575270414352417
face04643.jpg-face05721.jpg,0.8528284430503845
face03449.jpg-face00949.jpg,0.3352237641811371
face02418.jpg-face06115.jpg,0.5463918447494507
face01366.jpg-face04967.jpg,0.37036824226379395
face03801.jpg-face03985.jpg,0.8848873972892761
face01433.jpg-face05102.jpg,0.6928835511207581
face04194.jpg-face04032.jpg,0.1935264766216278
face02422.jpg-face02458.jpg,0.5952219367027283
face02825.jpg-face03004.jpg,0.4428759813308716
face03458.jpg-face01582.jpg,0.6196932792663574
face03395.jpg-face01264.jpg,0.040613770484924316
face03017.jpg-face00086.jpg,0.755182147026062
face05324.jpg-face05771.jpg,0.016116291284561157
face05542.jpg-face02851.jpg,0.699944257736206
face04283.jpg-face01182.jpg,0.20954328775405884
face01222.jpg-face06005.jpg,0.1635928750038147
face05609.jpg-face05866.jpg,0.12378036975860596
face03972.jpg-face04024.jpg,0.6315203905105591
face00219.jpg-face04353.jpg,0.42304474115371704
face01516.jpg-face05191.jpg,0.1712283492088318
face03828.jpg-face03671.jpg,0.643706202507019
face05633.jpg-face04869.jpg,0.07352748513221741
face03253.jpg-face00378.jpg,0.4721364974975586
face00332.jpg-face03338.jpg,0.7609257698059082
face03311.jpg-face02660.jpg,0.21915724873542786
face04521.jpg-face05961.jpg,0.5615222454071045
face00007.jpg-face01805.jpg,0.04773092269897461
face05224.jpg-face02127.jpg,0.4030884802341461
face05410.jpg-face04814.jpg,0.24182245135307312
face04443.jpg-face05093.jpg,0.40437814593315125
face04928.jpg-face05209.jpg,0.7395714521408081
face02869.jpg-face00943.jpg,0.3592877984046936
face02577.jpg-face05858.jpg,0.28853839635849
face01294.jpg-face05331.jpg,0.6909852623939514
face00542.jpg-face01436.jpg,0.7555948495864868
face04407.jpg-face01248.jpg,0.6190143823623657
face01262.jpg-face03261.jpg,0.23208293318748474
face00359.jpg-face00923.jpg,0.7115123271942139
face01562.jpg-face04240.jpg,0.7526031732559204
face04518.jpg-face00974.jpg,0.4337235987186432
face04066.jpg-face04217.jpg,0.7601709365844727
face03121.jpg-face06048.jpg,0.6483985781669617
face03513.jpg-face05457.jpg,0.24149233102798462
face03562.jpg-face02090.jpg,0.7607367038726807
face05766.jpg-face00642.jpg,0.5321357846260071
face00474.jpg-face02453.jpg,0.40914446115493774
face05258.jpg-face04502.jpg,0.6969384551048279
face03053.jpg-face03409.jpg,0.713294267654419
face01409.jpg-face04941.jpg,0.8948090672492981
face00274.jpg-face04804.jpg,0.42858970165252686
face01169.jpg-face05858.jpg,0.7494748830795288
face05705.jpg-face04044.jpg,0.6438384652137756
face05596.jpg-face05668.jpg,0.2682446837425232
face03652.jpg-face01237.jpg,0.7382127046585083
face02519.jpg-face01890.jpg,0.27815699577331543
face01405.jpg-face05189.jpg,0.22053155303001404
face02108.jpg-face01324.jpg,0.7354398965835571
face01127.jpg-face01550.jpg,0.6176973581314087
face02501.jpg-face03245.jpg,0.6729914546012878
face03115.jpg-face03897.jpg,0.670674204826355
face01425.jpg-face00729.jpg,0.504981517791748
face01461.jpg-face04194.jpg,0.039661914110183716
face03900.jpg-face03746.jpg,0.3637477457523346
face00033.jpg-face04890.jpg,0.6085478067398071
face05231.jpg-face04515.jpg,0.277483195066452
face02126.jpg-face05634.jpg,0.35825663805007935
face03672.jpg-face01001.jpg,0.7750328183174133
face01290.jpg-face04534.jpg,0.6668696403503418
face03906.jpg-face05659.jpg,0.2561866044998169
face01102.jpg-face01553.jpg,0.6052610278129578
face01258.jpg-face05461.jpg,0.10831573605537415
face01138.jpg-face00985.jpg,0.7417445182800293
face05648.jpg-face02534.jpg,0.02105569839477539
face04894.jpg-face05394.jpg,0.0678991973400116
face02540.jpg-face03447.jpg,0.7664265036582947
face01119.jpg-face00366.jpg,0.7818555235862732
face00965.jpg-face03255.jpg,0.22433724999427795
face00108.jpg-face00333.jpg,0.7119855284690857
face03009.jpg-face03197.jpg,0.16172173619270325
face06030.jpg-face02065.jpg,0.7561086416244507
face05423.jpg-face04422.jpg,0.22301307320594788
face03420.jpg-face05773.jpg,0.5753916501998901
face01409.jpg-face04050.jpg,0.380628764629364
face00709.jpg-face03168.jpg,0.22847974300384521
face03580.jpg-face02385.jpg,0.7611451148986816
face01364.jpg-face05728.jpg,0.7495018839836121
face01805.jpg-face03460.jpg,0.7614012956619263
face04095.jpg-face00157.jpg,0.7688887715339661
face00427.jpg-face04753.jpg,0.0983743667602539
face05511.jpg-face04061.jpg,0.20771095156669617
face03503.jpg-face00015.jpg,0.24250566959381104
face03873.jpg-face01983.jpg,0.4283040761947632
face00432.jpg-face02597.jpg,0.05675742030143738
face02305.jpg-face01584.jpg,0.5980364680290222
face05979.jpg-face02303.jpg,0.5355597734451294
face03992.jpg-face00493.jpg,0.02869647741317749
face04999.jpg-face00200.jpg,0.8011754751205444
face00034.jpg-face02420.jpg,0.33974769711494446
face04053.jpg-face02460.jpg,0.7579725980758667
face04278.jpg-face00487.jpg,0.7215068936347961
face04278.jpg-face05557.jpg,0.8431297540664673
face04171.jpg-face03605.jpg,0.06861260533332825
face04933.jpg-face00295.jpg,0.6804141402244568
face01390.jpg-face00592.jpg,0.239039808511734
face04225.jpg-face05101.jpg,0.7775757312774658
face01872.jpg-face04294.jpg,0.29903584718704224
face04404.jpg-face04304.jpg,0.6258714199066162
face03879.jpg-face00278.jpg,0.602175235748291
face03612.jpg-face00605.jpg,0.7170427441596985
face01480.jpg-face02651.jpg,0.26853930950164795
face01093.jpg-face03880.jpg,0.539740264415741
face00595.jpg-face00704.jpg,0.5075047016143799
face03377.jpg-face02601.jpg,0.5723886489868164
face01887.jpg-face05255.jpg,0.4928465485572815
face01774.jpg-face03653.jpg,0.7581511735916138
face03416.jpg-face05923.jpg,0.7254985570907593
face04548.jpg-face00557.jpg,0.7052622437477112
face06057.jpg-face03337.jpg,0.5520952939987183
face05421.jpg-face00377.jpg,0.5492637157440186
face05236.jpg-face00756.jpg,0.7409025430679321
face01302.jpg-face03927.jpg,0.7631380558013916
face06106.jpg-face05043.jpg,0.7392234802246094
face03967.jpg-face02978.jpg,0.7189764976501465
face01081.jpg-face02487.jpg,0.6880796551704407
face03250.jpg-face03631.jpg,0.33986803889274597
face03377.jpg-face01769.jpg,0.6938968300819397
face04693.jpg-face02518.jpg,0.8455601930618286
face01361.jpg-face00293.jpg,0.3171793520450592
face06013.jpg-face00537.jpg,0.11828473210334778
face02525.jpg-face00024.jpg,0.6693118214607239
face05702.jpg-face05676.jpg,0.5656825304031372
face01914.jpg-face00011.jpg,0.7829936742782593
face04866.jpg-face01859.jpg,0.4505905210971832
face04945.jpg-face03473.jpg,0.5055272579193115
face03802.jpg-face06055.jpg,0.6835023164749146
face02488.jpg-face06012.jpg,0.7584197521209717
face03693.jpg-face00540.jpg,0.671697735786438
face00060.jpg-face05573.jpg,0.9022020101547241
face03100.jpg-face02584.jpg,0.42954394221305847
face02424.jpg-face01142.jpg,0.5782105326652527
face02949.jpg-face03286.jpg,0.624745786190033
face00261.jpg-face05583.jpg,0.740706205368042
face03972.jpg-face03530.jpg,0.665385365486145
face00155.jpg-face02664.jpg,0.7667904496192932
face04771.jpg-face05282.jpg,0.7415204048156738
face01170.jpg-face04538.jpg,0.57234126329422
face00393.jpg-face02585.jpg,0.7056264281272888
face03801.jpg-face03059.jpg,0.4185565412044525
face05674.jpg-face01267.jpg,0.6422964930534363
face03933.jpg-face00655.jpg,0.37558841705322266
face03520.jpg-face03961.jpg,0.5917293429374695
face04653.jpg-face03368.jpg,0.5735519528388977
face03942.jpg-face00821.jpg,0.4738946259021759
face01922.jpg-face04362.jpg,0.5784777998924255
face01528.jpg-face00725.jpg,0.01908525824546814
face01684.jpg-face03533.jpg,0.5893511176109314
face05942.jpg-face05275.jpg,0.7628527283668518
face03801.jpg-face02542.jpg,0.32573291659355164
face03934.jpg-face00379.jpg,0.7219776511192322
face01989.jpg-face05142.jpg,0.7061015963554382
face03730.jpg-face03378.jpg,0.42484813928604126
face01422.jpg-face02844.jpg,0.043356359004974365
face05895.jpg-face00104.jpg,0.7670331597328186
face04485.jpg-face05256.jpg,0.4789513647556305
face05888.jpg-face01909.jpg,0.3298676609992981
face01015.jpg-face01796.jpg,0.8713587522506714
face03377.jpg-face04576.jpg,0.7268810272216797
face04622.jpg-face02785.jpg,0.4622773230075836
face05466.jpg-face00149.jpg,0.7603417634963989
face03043.jpg-face05705.jpg,0.09539088606834412
face04232.jpg-face05867.jpg,0.5587243437767029
face02429.jpg-face03847.jpg,0.6419617533683777
face05585.jpg-face03659.jpg,0.5198004841804504
face02515.jpg-face04670.jpg,0.6758111715316772
face02017.jpg-face02988.jpg,0.7129961848258972
face04565.jpg-face01702.jpg,0.6064450144767761
face04548.jpg-face03632.jpg,0.7059763669967651
face01498.jpg-face00137.jpg,0.2588421106338501
face01147.jpg-face05303.jpg,0.7316709756851196
face00487.jpg-face05557.jpg,0.8398784399032593
face06090.jpg-face03399.jpg,0.16547271609306335
face03505.jpg-face00482.jpg,0.8719645142555237
face03323.jpg-face04892.jpg,0.5884388089179993
face04971.jpg-face04338.jpg,0.5519742965698242
face03777.jpg-face04226.jpg,0.33691781759262085
face00367.jpg-face05592.jpg,0.586998701095581
face03316.jpg-face02074.jpg,0.7313128709793091
face00547.jpg-face00671.jpg,0.5780869126319885
face05982.jpg-face00421.jpg,0.7477036714553833
face00009.jpg-face02393.jpg,0.24975204467773438
face01424.jpg-face01679.jpg,0.7672291994094849
face00958.jpg-face02245.jpg,0.7715932130813599
face00357.jpg-face04085.jpg,0.5329484939575195
face00715.jpg-face03193.jpg,0.5955520272254944
face04436.jpg-face02899.jpg,0.8664084672927856
face05466.jpg-face00686.jpg,0.08052924275398254
face00667.jpg-face01209.jpg,0.6326412558555603
face00991.jpg-face05114.jpg,0.3117145299911499
face01422.jpg-face00377.jpg,0.3410605192184448
face01368.jpg-face04993.jpg,0.5082622766494751
face00792.jpg-face05240.jpg,0.7323039770126343
face00389.jpg-face01432.jpg,0.5733618140220642
face04643.jpg-face01958.jpg,0.1747244894504547
face02271.jpg-face04889.jpg,0.05907982587814331
face01714.jpg-face02613.jpg,0.366710901260376
face01188.jpg-face02507.jpg,0.6198514699935913
face04187.jpg-face00783.jpg,0.7570836544036865
face03875.jpg-face02515.jpg,0.21619421243667603
face01660.jpg-face03026.jpg,0.7169015407562256
face01648.jpg-face05801.jpg,0.3123467266559601
face02524.jpg-face03414.jpg,0.49191156029701233
face02811.jpg-face02880.jpg,0.7088446021080017
face02143.jpg-face01382.jpg,0.39128729701042175
face04756.jpg-face02447.jpg,0.3114752173423767
face02027.jpg-face04344.jpg,0.8354629278182983
face05846.jpg-face04410.jpg,0.766747236251831
face05504.jpg-face00299.jpg,0.7539018392562866
face00217.jpg-face05556.jpg,0.3786398768424988
face05207.jpg-face03619.jpg,0.7485020160675049
face03435.jpg-face04204.jpg,0.7336465120315552
face03048.jpg-face03297.jpg,0.7680269479751587
face04785.jpg-face04438.jpg,0.7584744691848755
face04898.jpg-face03754.jpg,0.2614184021949768
face01978.jpg-face00942.jpg,0.6386021971702576
face03163.jpg-face04984.jpg,0.09510290622711182
face02357.jpg-face02059.jpg,0.663305938243866
face01035.jpg-face00998.jpg,0.74669349193573
face02434.jpg-face02621.jpg,0.8863663673400879
face02239.jpg-face01188.jpg,0.20502611994743347
face02270.jpg-face05528.jpg,0.3271748423576355
face02442.jpg-face03097.jpg,0.539931058883667
face00893.jpg-face03129.jpg,0.46781882643699646
face00699.jpg-face04845.jpg,0.6107653379440308
face05419.jpg-face03733.jpg,0.6597126126289368
face04486.jpg-face01517.jpg,0.7696567177772522
face01298.jpg-face00562.jpg,0.5794107913970947
face05508.jpg-face03440.jpg,0.6699254512786865
face00932.jpg-face04906.jpg,0.4296019971370697
face04930.jpg-face04136.jpg,0.5309827327728271
face05137.jpg-face02744.jpg,0.6666763424873352
face05246.jpg-face04591.jpg,0.43256980180740356
face02326.jpg-face00936.jpg,0.6694555878639221
face03441.jpg-face02912.jpg,0.08470210433006287
face01368.jpg-face00501.jpg,0.7469431161880493
face00060.jpg-face05498.jpg,0.8880010843276978
face02092.jpg-face00060.jpg,0.5763028860092163
face03909.jpg-face02117.jpg,0.5708633661270142
face03872.jpg-face04574.jpg,0.6618998050689697
face05972.jpg-face00941.jpg,0.7624565362930298
face01446.jpg-face04045.jpg,0.43018871545791626
face06112.jpg-face04901.jpg,0.7403342127799988
face02632.jpg-face04576.jpg,0.7430334091186523
face03358.jpg-face05944.jpg,0.4321770966053009
face05226.jpg-face03345.jpg,0.7271438241004944
face05636.jpg-face04104.jpg,0.7834950685501099
face04278.jpg-face01117.jpg,0.9074875116348267
face04732.jpg-face03423.jpg,0.7614795565605164
face00487.jpg-face00761.jpg,0.4828396737575531
face02411.jpg-face05819.jpg,0.34212902188301086
face01775.jpg-face01772.jpg,0.7218542098999023
face03023.jpg-face00026.jpg,0.7481033802032471
face02013.jpg-face04667.jpg,0.7425110936164856
face03635.jpg-face00966.jpg,0.5211936831474304
face01621.jpg-face02879.jpg,0.643315315246582
face01210.jpg-face00293.jpg,0.4967615604400635
face03688.jpg-face00627.jpg,0.680614173412323
face00552.jpg-face05856.jpg,0.7649621367454529
face05812.jpg-face03504.jpg,0.8786065578460693
face04837.jpg-face01336.jpg,0.6223713159561157
face01696.jpg-face02311.jpg,0.49802350997924805
face04513.jpg-face01846.jpg,0.7303362488746643
face01708.jpg-face05203.jpg,0.3889787197113037
face00130.jpg-face06097.jpg,0.5648556351661682
face04076.jpg-face00059.jpg,0.7228927612304688
face04366.jpg-face06016.jpg,0.6265398263931274
face02033.jpg-face05372.jpg,0.7071982026100159
face02699.jpg-face04523.jpg,0.5805962085723877
face01470.jpg-face01988.jpg,0.7591198086738586
face01503.jpg-face03608.jpg,0.6974059343338013
face05492.jpg-face03681.jpg,0.5782337784767151
face01333.jpg-face01879.jpg,0.4984428584575653
face01942.jpg-face04548.jpg,0.3971441686153412
face05047.jpg-face00178.jpg,0.7643027305603027
face04497.jpg-face00208.jpg,0.3588297367095947
face02004.jpg-face01336.jpg,0.6399473547935486
face04278.jpg-face02891.jpg,0.9068947434425354
face02549.jpg-face02601.jpg,0.8162021636962891
face01476.jpg-face00276.jpg,0.14160296320915222
face02614.jpg-face04705.jpg,0.7199671864509583
face02408.jpg-face00883.jpg,0.7403122186660767
face05722.jpg-face05643.jpg,0.3094671368598938
face05623.jpg-face05100.jpg,0.22879335284233093
face04137.jpg-face03717.jpg,0.716324508190155
face02401.jpg-face04725.jpg,0.5254504680633545
face00969.jpg-face02896.jpg,0.7483234405517578
face01278.jpg-face04010.jpg,0.6977958679199219
face01654.jpg-face05038.jpg,0.6458463072776794
face06043.jpg-face02270.jpg,0.5444479584693909
face03124.jpg-face03723.jpg,0.48676180839538574
face00654.jpg-face02438.jpg,0.0748370885848999
face02268.jpg-face04167.jpg,0.3427410125732422
face05892.jpg-face05537.jpg,0.6240304708480835
face00060.jpg-face01796.jpg,0.8500447273254395
face03014.jpg-face05578.jpg,0.6208226084709167
face00674.jpg-face02854.jpg,0.706159234046936
face04840.jpg-face02356.jpg,0.6061642169952393
face05089.jpg-face01448.jpg,0.07326486706733704
face05580.jpg-face05686.jpg,0.04665517807006836
face01347.jpg-face05762.jpg,0.6302672624588013
face02443.jpg-face04023.jpg,0.5151383280754089
face03419.jpg-face05354.jpg,0.02883407473564148
face04708.jpg-face00861.jpg,0.677482545375824
face01422.jpg-face05232.jpg,0.5209235548973083
face04300.jpg-face05360.jpg,0.4096575379371643
face03115.jpg-face02973.jpg,0.7045571804046631
face05622.jpg-face04144.jpg,0.35580793023109436
face05806.jpg-face00884.jpg,0.7714176774024963
face02040.jpg-face03676.jpg,0.6922355890274048
face03137.jpg-face05204.jpg,0.12551620602607727
face00539.jpg-face02865.jpg,0.12023422122001648
face04384.jpg-face04322.jpg,0.6688366532325745
